time="2026-09-14T09:04:12Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-14T09:04:12Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s6b0-1  | INFO:root:Starting update thread
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Processors/CPU0 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/14 08:33:27.350156 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0b0]) returned 1 EPs.
cray-capmc-1                    | 2026/09/14 09:00:50 capmcd.go:195: Info: --> 172.18.0.39:40996 HTTP 200 OK POST /capmc/v1/get_xname_status (5.292163ms)
cray-smd-1                      | 2026/09/14 08:33:27.353307 hmsds-tx-postgres.go:3448: Info: UpsertCompEndpointsTx() - {%!s(*sql.driverConn=&{0xc0001c3040 {14024783368861913080 5012841221 0x12d98a0} {0 0} 0xc000167b80 true false false map[0xc0000df380:true 0xc0002b1000:true] true {14024783415904359715 48810647590 0x12d98a0} [] false}) %!s(driver.RowsAffected=18)}
cray-smd-1                      | 2026/09/14 08:33:27.354311 hmsds-tx-postgres.go:2242: Info: BulkInsertHWInvByFRUTx() - {%!s(*sql.driverConn=&{0xc0001c3040 {14024783368861913080 5012841221 0x12d98a0} {0 0} 0xc000167b80 true false false map[0xc0000df380:true 0xc0002b1000:true] true {14024783415904359715 48810647590 0x12d98a0} [] false}) %!s(driver.RowsAffected=17)}
cray-smd-1                      | 2026/09/14 08:33:27.355536 hmsds-tx-postgres.go:2158: Info: BulkInsertHWInvByLocTx() - {%!s(*sql.driverConn=&{0xc0001c3040 {14024783368861913080 5012841221 0x12d98a0} {0 0} 0xc000167b80 true false false map[0xc0000df380:true 0xc0002b1000:true] true {14024783415904359715 48810647590 0x12d98a0} [] false}) %!s(driver.RowsAffected=21)}
cray-smd-1                      | 2026/09/14 08:33:27.355546 hmsds-postgres.go:3424: Not node: x1000c0s2, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355550 hmsds-postgres.go:3424: Not node: x1000c0s5, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355553 hmsds-postgres.go:3424: Not node: x1000c0s7, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355555 hmsds-postgres.go:3424: Not node: x1000c0r0, type RouterModule, new state is Empty/OK
cray-smd-1                      | 2026/09/14 08:33:27.355558 hmsds-postgres.go:3424: Not node: x1000c0s0, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355560 hmsds-postgres.go:3424: Not node: x1000c0s4, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355562 hmsds-postgres.go:3424: Not node: x1000c0r4, type RouterModule, new state is Empty/OK
cray-smd-1                      | 2026/09/14 08:33:27.355565 hmsds-postgres.go:3424: Not node: x1000c0s6, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355568 hmsds-postgres.go:3424: Not node: x1000c0r2, type RouterModule, new state is Empty/OK
cray-smd-1                      | 2026/09/14 08:33:27.355571 hmsds-postgres.go:3424: Not node: x1000c0r5, type RouterModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355573 hmsds-postgres.go:3424: Not node: x1000c0r3, type RouterModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355577 hmsds-postgres.go:3424: Not node: x1000c0r6, type RouterModule, new state is Empty/OK
cray-smd-1                      | 2026/09/14 08:33:27.355584 hmsds-postgres.go:3424: Not node: x1000c0r7, type RouterModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355591 hmsds-postgres.go:3424: Not node: x1000c0s1, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355600 hmsds-postgres.go:3424: Not node: x1000c0s3, type ComputeModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355604 hmsds-postgres.go:3424: Not node: x1000c0, type Chassis, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355609 hmsds-postgres.go:3424: Not node: x1000c0r1, type RouterModule, new state is On/OK
cray-smd-1                      | 2026/09/14 08:33:27.355613 hmsds-postgres.go:3424: Not node: x1000c0b0, type ChassisBMC, new state is Ready/OK
cray-smd-1                      | 2026/09/14 08:33:27.357855 hmsds-tx-postgres.go:3765: Info: UpsertServiceEndpointsTx() - {%!s(*sql.driverConn=&{0xc0001c3040 {14024783368861913080 5012841221 0x12d98a0} {0 0} 0xc000167b80 true false false map[0xc0000df380:true 0xc0002b1000:true] true {14024783415904359715 48810647590 0x12d98a0} [] false}) %!s(driver.RowsAffected=5)}
cray-smd-1                      | 2026/09/14 08:33:27.368675 hmsds-tx-postgres.go:2526: Info: GetHWInvHistLastEventsTx() returned 0 hwinvhist items.
cray-smd-1                      | 2026/09/14 08:33:27.376088 hmsds-tx-postgres.go:2631: Info: GetRFEndpointsFilterTx([]) returned 10 EPs.
cray-smd-1                      | 2026/09/14 08:33:27.376363 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints doRedfishEndpointsGetV2 902.875µs
cray-smd-1                      | 2026/09/14 08:33:28.163675 hmsds-tx-postgres.go:2851: Info: InsertRFEndpointsTx() - {%!s(*sql.driverConn=&{0xc0001c3040 {14024783368861913080 5012841221 0x12d98a0} {0 0} 0xc000167b80 true false false map[0xc0000df380:true 0xc0002b1000:true] true {14024783415926575894 48832863779 0x12d98a0} [] false}) %!s(driver.RowsAffected=1)}
cray-smd-1                      | 2026/09/14 08:33:28.164159 smd-api.go:2493: succeeded: 172.18.0.46:35720 {"ID":"x1000c0s2b1","FQDN":"x1000c0s2b1","MACAddr":"02:03:E8:00:32:10","RediscoverOnUpdate":true}
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Managers/BMC HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Systems/Node0 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/14 08:59:14 TRACE: Chassis x1000c0 is not new
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/14 09:00:51 capmcd.go:170: Info: <-- 172.18.0.39:40996 HTTP POST /capmc/v1/xname_on
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM14 HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/14 09:00:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components/Query/x1000c0s0?state=%21Empty&type=chassis&type=cabinetpdu&type=routermodule&type=hsnboard&type=computemodule&type=node
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM1 HTTP/1.1" 200 -
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 12 complete, xname: x1000c0s5b1n0, FQDN: x1000c0s5b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM2 HTTP/1.1" 200 -
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b1n0,x1000c0s5b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM7 HTTP/1.1" 200 -
cray-smd-1                      | 2026/09/14 08:33:28.164225 logger.go:41: POST /hsm/v2/Inventory/RedfishEndpoints doRedfishEndpointsPostV2 1.337813ms
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM7 HTTP/1.1" 200 -
cray-capmc-1                    | 2026/09/14 09:00:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0b1n0&id=x1000c0s0&id=x1000c0s0b0n0&id=x1000c0s0b0n1&id=x1000c0s0b1n1
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM8 HTTP/1.1" 200 -
cray-meds-1                     | 2026/09/14 08:59:14 INFO: Sleeping 30 seconds before refreshing data
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM10 HTTP/1.1" 200 -
x1000c0s0b0-1                   | INFO:werkzeug:172.18.0.23 - - [14/Sep/2026 09:03:47] "GET /redfish/v1/Systems/Node1 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM11 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM11 HTTP/1.1" 200 -
x1000c0s7b0-1                   | INFO:werkzeug:172.18.0.42 - - [14/Sep/2026 08:51:05] "GET /redfish/v1/Systems/Node1/Memory/DIMM3 HTTP/1.1" 200 -
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 13 complete, xname: x1000c0s2b1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1,x1000c0s2b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 14 complete, xname: x1000c0s0b0n1, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n1,x1000c0s0b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 15 complete, xname: x1000c0s0b1n0, FQDN: x1000c0s0b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1n0,x1000c0s0b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 16 complete, xname: x1000c0s2b1n0, FQDN: x1000c0s2b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1n0,x1000c0s2b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 17 complete, xname: x1000c0s2b1n1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1n1,x1000c0s2b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 18 complete, xname: x1000c0s5b0n0, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0n0,x1000c0s5b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 19 complete, xname: x1000c0s3b1n0, FQDN: x1000c0s3b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b1n0,x1000c0s3b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 20 complete, xname: x1000c0s4b1n0, FQDN: x1000c0s4b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1n0,x1000c0s4b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 21 complete, xname: x3000c0s6b0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Managers/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0,x3000c0s6b0,/redfish/v1/Managers/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 22 complete, xname: x1000c0s5b1n1, FQDN: x1000c0s5b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b1n1,x1000c0s5b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 23 complete, xname: x1000c0s5b0n1, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0n1,x1000c0s5b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 24 complete, xname: x1000c0s4b1, FQDN: x1000c0s4b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1,x1000c0s4b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 25 complete, xname: x3000c0s6b0n0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0n0,x3000c0s6b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 26 complete, xname: x1000c0s5b0, FQDN: x1000c0s5b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0,x1000c0s5b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 27 complete, xname: x1000c0s3b0, FQDN: x1000c0s3b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b0,x1000c0s3b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 28 complete, xname: x1000c0s6b1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1,x1000c0s6b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 29 complete, xname: x1000c0s3b0n1, FQDN: x1000c0s3b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b0n1,x1000c0s3b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 30 complete, xname: x1000c0s7b0, FQDN: x1000c0s7b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0,x1000c0s7b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 31 complete, xname: x1000c0s7b0n0, FQDN: x1000c0s7b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0n0,x1000c0s7b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 32 complete, xname: x1000c0s4b0, FQDN: x1000c0s4b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b0,x1000c0s4b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 33 complete, xname: x1000c0s3b1n1, FQDN: x1000c0s3b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b1n1,x1000c0s3b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 34 complete, xname: x1000c0s0b0, FQDN: x1000c0s0b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0,x1000c0s0b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 35 complete, xname: x1000c0s0b1n1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1n1,x1000c0s0b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-14T08:39:40Z" level=trace msg="getHWStatesFromHW: Task 36 complete, xname: x3000c0s5b0n0, FQDN: x3000c0s5b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-capmc-1                    | 2026/09/14 09:00:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0b1n0&id=x1000c0s0&id=x1000c0s0b0n0&id=x1000c0s0b0n1&id=x1000c0s0b1n1
cray-capmc-1                    | 2026/09/14 09:00:51 xnamectl.go:612: Info: Xname power command: On, xnames: [x1000c0s0], reason: CT test case: capmcAPIxnameOnPOSToffComputeModuleRecursiveActual
cray-capmc-1                    | 2026/09/14 09:00:51 [DEBUG] POST http://cray-power-control:28007/transitions
cray-capmc-1                    | 2026/09/14 09:00:53 [DEBUG] GET http://cray-power-control:28007/transitions/a3d59d36-f50f-411b-b309-9ecbcc0bf2a4
