time="2026-01-22T10:39:52Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-01-22T10:39:52Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s3b0-1  | INFO:root:Starting update thread
cray-smd-1                      | 2026/01/22 10:17:13.213938 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints doRedfishEndpointsGetV2 1.029225ms
cray-smd-1                      | 2026/01/22 10:17:13.612675 hmsds-tx-postgres.go:462: Info: GetComponentsFilterTx([x1000c0s0b0n0 x1000c0s4b0n0]) returned 2 comps.
cray-smd-1                      | 2026/01/22 10:17:13.612915 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s0b0n0&id=x1000c0s4b0n0 doComponentsGetV2 974.957µs
cray-smd-1                      | 2026/01/22 10:17:13.614087 hmsds-tx-postgres.go:3243: Info: GetCompEndpointsFilterTx([x1000c0s0b0n0 x1000c0s4b0n0]) returned 2 EPs.
cray-smd-1                      | 2026/01/22 10:17:13.614376 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0b0n0&id=x1000c0s4b0n0 doComponentEndpointsGetV2 1.161634ms
cray-smd-1                      | 2026/01/22 10:17:13.616295 hmsds-tx-postgres.go:462: Info: GetComponentsFilterTx([x1000c0s4b0n0 x1000c0s0b0n0]) returned 2 comps.
cray-smd-1                      | 2026/01/22 10:17:13.617187 logger.go:41: POST /hsm/v2/locks/service/reservations doCompLocksServiceReservationCreateV2 1.495441ms
cray-smd-1                      | 2026/01/22 10:17:13.622101 hmsds-tx-postgres.go:462: Info: GetComponentsQueryTx([x1000c0s4b0n0 x1000c0s0b0n0]) returned 2 comps.
cray-smd-1                      | 2026/01/22 10:17:13.622317 logger.go:41: POST /hsm/v2/State/Components/Query doComponentsQueryPostV2 862.47µs
cray-smd-1                      | 2026/01/22 10:17:13.623316 hmsds-tx-postgres.go:3243: Info: GetCompEndpointsFilterTx([x1000c0s0b0n0 x1000c0s4b0n0]) returned 2 EPs.
cray-smd-1                      | 2026/01/22 10:17:13.623603 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0b0n0&id=x1000c0s4b0n0 doComponentEndpointsGetV2 1.039728ms
cray-smd-1                      | 2026/01/22 10:17:13.624233 hmsds-tx-postgres.go:1726: Info: GetPowerMapsAllTx([]) returned 0 entries.
cray-smd-1                      | 2026/01/22 10:17:13.624243 hmsds-tx-postgres.go:1763: Info: GetPowerMapByIDTx() matched 0.
cray-smd-1                      | 2026/01/22 10:17:13.624430 logger.go:41: GET /hsm/v2/sysinfo/powermaps doPowerMapsGetV2 502.32µs
cray-smd-1                      | 2026/01/22 10:17:13.626643 logger.go:41: POST /hsm/v2/locks/service/reservations/check doCompLocksServiceReservationCheckV2 574.331µs
cray-smd-1                      | 2026/01/22 10:17:13.628634 logger.go:41: POST /hsm/v2/locks/service/reservations/check doCompLocksServiceReservationCheckV2 678.2µs
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems
cray-smd-1                      | 2026/01/22 10:17:13.646370 rfevent.go:109: CHANGING STATE: x1000c0s0b0->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s0b0n0])
cray-smd-1                      | 2026/01/22 10:17:13.646370 rfevent.go:109: CHANGING STATE: x1000c0s0b0->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s0b0n0])
cray-smd-1                      | 2026/01/22 10:17:13.646756 rfevent.go:109: CHANGING STATE: x1000c0s4b0->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s4b0n0])
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Systems
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Systems
cray-smd-1                      | 2026/01/22 10:17:13.647164 rfevent.go:109: CHANGING STATE: x1000c0s4b0->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s4b0n0])
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Systems/Node0
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Systems/Node0
cray-smd-1                      | 2026/01/22 10:17:13 [DEBUG] GET https://x1000c0s0b0/redfish/v1/Systems/Node0
cray-smd-1                      | 2026/01/22 10:17:13.661875 rfcomponents.go:1049: x1000c0s0b0/redfish/v1/Systems/Node0: System status is 'Starting'. Retrying... 
cray-smd-1                      | 2026/01/22 10:17:13.662507 rfcomponents.go:1049: x1000c0s4b0/redfish/v1/Systems/Node0: System status is 'Starting'. Retrying... 
cray-smd-1                      | 2026/01/22 10:17:13.665108 rfcomponents.go:1049: x1000c0s4b0/redfish/v1/Systems/Node0: System status is 'Starting'. Retrying... 
cray-smd-1                      | 2026/01/22 10:17:13.665520 rfcomponents.go:1049: x1000c0s0b0/redfish/v1/Systems/Node0: System status is 'Starting'. Retrying... 
cray-smd-1                      | 2026/01/22 10:17:15.346278 hmsds-tx-postgres.go:2631: Info: GetRFEndpointsFilterTx([]) returned 19 EPs.
cray-smd-1                      | 2026/01/22 10:17:15.346602 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints doRedfishEndpointsGetV2 1.039306ms
cray-smd-1                      | 2026/01/22 10:17:15.622289 logger.go:41: POST /hsm/v2/locks/service/reservations/release doCompLocksServiceReservationReleaseV2 1.228947ms
cray-smd-1                      | 2026/01/22 10:17:15.634943 hmsds-tx-postgres.go:462: Info: GetComponentsFilterTx([x1000c0s4b0n0 x1000c0s0b0n0 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 2 comps.
cray-smd-1                      | 2026/01/22 10:17:15.635220 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b0n0&id=x1000c0s0b0n0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.067797ms
cray-smd-1                      | 2026/01/22 10:17:15.636618 hmsds-tx-postgres.go:3243: Info: GetCompEndpointsFilterTx([x1000c0s4b0n0 x1000c0s0b0n0 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 2 EPs.
cray-smd-1                      | 2026/01/22 10:17:15.636890 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b0n0&id=x1000c0s0b0n0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.367114ms
cray-smd-1                      | 2026/01/22 10:17:15.978574 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978573 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978599 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978587 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978608 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978620 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978617 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978631 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978638 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 6 complete, xname: x1000c0s6b0n1, FQDN: x1000c0s6b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0n1,x1000c0s6b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 7 complete, xname: x1000c0s4, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Blade4', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4,x1000c0b0,/redfish/v1/Chassis/Blade4, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 8 complete, xname: x1000c0s4b1n0, FQDN: x1000c0s4b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1n0,x1000c0s4b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 9 complete, xname: x1000c0s6b1n0, FQDN: x1000c0s6b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1n0,x1000c0s6b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 10 complete, xname: x3000c0s5b0n0, FQDN: x3000c0s5b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s5b0n0,x3000c0s5b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 11 complete, xname: x1000c0s1b0, FQDN: x1000c0s1b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b0,x1000c0s1b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 12 complete, xname: x1000c0s3b0n0, FQDN: x1000c0s3b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b0n0,x1000c0s3b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 13 complete, xname: x1000c0s0b0n0, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n0,x1000c0s0b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 14 complete, xname: x1000c0s0, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Blade0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0,x1000c0b0,/redfish/v1/Chassis/Blade0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 15 complete, xname: x1000c0s3b1n0, FQDN: x1000c0s3b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b1n0,x1000c0s3b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 16 complete, xname: x1000c0s0b1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1,x1000c0s0b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 17 complete, xname: x1000c0s5b0n1, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0n1,x1000c0s5b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 18 complete, xname: x1000c0s1b0n0, FQDN: x1000c0s1b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b0n0,x1000c0s1b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 19 complete, xname: x1000c0s6b0, FQDN: x1000c0s6b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0,x1000c0s6b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 20 complete, xname: x1000c0s7b0n0, FQDN: x1000c0s7b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0n0,x1000c0s7b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 21 complete, xname: x3000c0s5b0, FQDN: x3000c0s5b0, URL: '/redfish/v1/Managers/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s5b0,x3000c0s5b0,/redfish/v1/Managers/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-smd-1                      | 2026/01/22 10:17:15.978644 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978646 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978656 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978656 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978662 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978668 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978678 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978678 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-power-control-1            | time="2026-01-22T10:21:40Z" level=trace msg="getHWStatesFromHW: Task 22 complete, xname: x1000c0s5b0n0, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-smd-1                      | 2026/01/22 10:17:15.978682 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978694 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978696 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978697 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978703 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978710 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978715 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978719 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978727 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978732 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978742 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978746 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
cray-smd-1                      | 2026/01/22 10:17:15.978757 job-types.go:198: WARNING: SCN POST failed for http://test-hmnfd/hmi/v1/scn: POST http://test-hmnfd/hmi/v1/scn giving up after 6 attempt(s): Post "http://test-hmnfd/hmi/v1/scn": dial tcp: lookup test-hmnfd: Try again
