time="2026-09-19T08:55:07Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-19T08:55:07Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s0b1-1  | INFO:root:Starting update thread
cray-capmc-1                    | 2026/09/19 08:30:54 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:54 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:54 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:54 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.465292ms)
cray-capmc-1                    | 2026/09/19 08:30:55 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:30:55 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:30:55 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:55 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:55 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:55 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.866885ms)
cray-capmc-1                    | 2026/09/19 08:30:56 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:30:56 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:30:56 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:56 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:56 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:56 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.392272ms)
cray-capmc-1                    | 2026/09/19 08:30:57 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:30:57 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:30:57 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:57 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:57 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:57 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.355121ms)
cray-capmc-1                    | 2026/09/19 08:30:58 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:30:58 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:30:58 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:58 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:58 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:58 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (7.458185ms)
cray-capmc-1                    | 2026/09/19 08:30:59 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:30:59 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:30:59 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:59 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:30:59 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:30:59 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.544761ms)
cray-capmc-1                    | 2026/09/19 08:31:00 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:00 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:00 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:00 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:00 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:00 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.228993ms)
cray-capmc-1                    | 2026/09/19 08:31:01 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:01 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:01 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:01 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:01 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:01 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.360828ms)
cray-capmc-1                    | 2026/09/19 08:31:02 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:02 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:02 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:02 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:02 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:02 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (6.643452ms)
cray-capmc-1                    | 2026/09/19 08:31:03 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:03 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:03 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:03 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:03 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:03 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.47136ms)
cray-capmc-1                    | 2026/09/19 08:31:04 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:04 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:04 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:04 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:04 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:04 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.522551ms)
cray-capmc-1                    | 2026/09/19 08:31:05 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:05 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:05 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:05 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:05 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:05 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.415135ms)
cray-capmc-1                    | 2026/09/19 08:31:06 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:06 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:06 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:06 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:06 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:06 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (21.051805ms)
cray-capmc-1                    | 2026/09/19 08:31:07 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:07 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:07 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:07 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:07 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:07 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.617592ms)
cray-capmc-1                    | 2026/09/19 08:31:08 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/xname_off
cray-capmc-1                    | 2026/09/19 08:31:08 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:08 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:08 xnamectl.go:612: Info: Xname power command: ForceOff, xnames: [x1000c0s0], reason: CT test case: capmcAPIxnameOffPOSTonComputeModuleActual
cray-capmc-1                    | 2026/09/19 08:31:08 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components/Query/x1000c0s0?state=%21Empty&type=chassis&type=cabinetpdu&type=routermodule&type=hsnboard&type=computemodule&type=node
cray-capmc-1                    | 2026/09/19 08:31:08 [DEBUG] POST http://cray-power-control:28007/transitions
cray-capmc-1                    | 2026/09/19 08:31:10 [DEBUG] GET http://cray-power-control:28007/transitions/f437eceb-2a36-4d3a-8ac3-fdb1e4a260c1
cray-capmc-1                    | 2026/09/19 08:31:10 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/xname_off (2.016736596s)
cray-capmc-1                    | 2026/09/19 08:31:10 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:10 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:10 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:10 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:10 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:10 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (4.966016ms)
cray-capmc-1                    | 2026/09/19 08:31:11 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:11 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:11 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:11 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:11 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:11 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.560801ms)
cray-capmc-1                    | 2026/09/19 08:31:13 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:13 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:13 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:13 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:13 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:13 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.401786ms)
cray-capmc-1                    | 2026/09/19 08:31:14 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:14 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:14 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:14 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:14 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:14 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.641598ms)
cray-capmc-1                    | 2026/09/19 08:31:15 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:15 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:15 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:15 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:15 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:15 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.331119ms)
cray-capmc-1                    | 2026/09/19 08:31:16 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:16 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:16 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:16 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:16 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:16 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.438081ms)
cray-capmc-1                    | 2026/09/19 08:31:17 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:17 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:17 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:17 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:17 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:17 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.35174ms)
cray-capmc-1                    | 2026/09/19 08:31:18 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:18 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:18 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:18 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:18 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:18 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (5.37826ms)
cray-capmc-1                    | 2026/09/19 08:31:19 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:19 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
cray-capmc-1                    | 2026/09/19 08:31:19 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:19 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/19 08:31:19 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s0
cray-capmc-1                    | 2026/09/19 08:31:19 capmcd.go:195: Info: --> 172.18.0.39:50290 HTTP 200 OK POST /capmc/v1/get_xname_status (6.094579ms)
cray-capmc-1                    | 2026/09/19 08:31:20 capmcd.go:170: Info: <-- 172.18.0.39:50290 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/19 08:31:20 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s0]
