time="2026-09-17T08:57:53Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-17T08:57:53Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s6b0-1  | INFO:root:Starting update thread
cray-power-control-1            | time="2026-09-17T08:36:42Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 914.684µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:43Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 971.395µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:44Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 942.576µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:45Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 808.151µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:46Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 1.196776ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:47Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 939.041µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:48Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 960.152µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:49Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 928.581µs" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:50Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 1.694288ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=info msg="GET /power-status?xname=x1000c0s0b1n0 GetPowerStatus 1.044384ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
cray-power-control-1            | 2026/09/17 08:36:51 [DEBUG] POST http://cray-smd:27779/hsm/v2/State/Components/Query
cray-power-control-1            | 2026/09/17 08:36:51 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s5e0&id=x1000c0s4b0n1&id=x1000c0s2b0n1&id=x1000c0s5&id=x1000c0s0b1n1&id=x1000c0s1b1n1&id=x1000c0s2b1&id=x1000c0s0&id=x1000c0s1b0n0&id=x1000c0s6b0n1&id=x1000c0s3b1n1&id=x1000c0r0&id=x1000c0s5b1&id=x1000c0s7e1&id=x1000c0s5b0n1&id=x1000c0s2b1n0&id=x1000c0s4b1n0&id=x1000c0s5b0&id=x1000c0s4e0&id=x1000c0s2e1&id=x1000c0s1b1n0&id=x1000c0s6b1n0&id=x1000c0s2b0n0&id=x1000c0s0b0n0&id=x1000c0s7b1n1&id=x1000c0s2e0&id=x1000c0s0b1n0&id=x1000c0s5e1&id=x1000c0r6&id=x1000c0s6b1&id=x1000c0s6&id=x1000c0s1&id=x3000c0s6b0n0&id=x1000c0s6b0n0&id=x1000c0s7b0n1&id=x1000c0s6e0&id=x1000c0r7&id=x1000c0r1&id=x1000c0r3&id=x1000c0s3b1&id=x1000c0s4e1&id=x1000c0r2&id=x1000c0s2b0&id=x1000c0s0e1&id=x3000c0s5b0n0&id=x1000c0s1e0&id=x1000c0s3b1n0&id=x1000c0s4b0n0&id=x1000c0s4b0&id=x3000c0s6b0&id=x1000c0s3e1&id=x1000c0s7b1&id=x1000c0s7e0&id=x1000c0s0b1&id=x3000c0s5e0&id=x1000c0s7b1n0&id=x1000c0s7b0n0&id=x1000c0s3b0n1&id=x1000c0s5b1n0&id=x1000c0s1b0&id=x1000c0s2&id=x1000c0s4&id=x1000c0s7b0&id=x1000c0s3b0n0&id=x1000c0s5b0n0&id=x1000c0s3b0&id=x1000c0r4&id=x1000c0b0&id=x1000c0r5&id=x1000c0s0b0&id=x1000c0s1b1&id=x1000c0s6e1&id=x1000c0s4b1&id=x1000c0s0b0n1&id=x1000c0s1e1&id=x1000c0s3e0&id=x1000c0s1b0n1&id=x1000c0s6b1n1&id=x1000c0s7&id=x1000c0s3&id=x1000c0s0e0&id=x1000c0s6b0&id=x1000c0&id=x3000c0s5b0&id=x3000c0s6e0&id=x1000c0s5b1n1&id=x1000c0s2b1n1&id=x1000c0s4b1n1
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Waiting for 66/66 tasks." func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:514"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 1 complete, xname: x1000c0s4b0n1, FQDN: x1000c0s4b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b0n1,x1000c0s4b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 2 complete, xname: x1000c0s4b1n0, FQDN: x1000c0s4b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1n0,x1000c0s4b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 3 complete, xname: x1000c0s6b0, FQDN: x1000c0s6b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-smd-1                      | 2026/09/17 08:32:16.842128 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842146 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842164 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842183 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842198 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842218 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842218 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842237 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842249 smd-api.go:2051: doRedfishEndpointGet(): trying...
cray-smd-1                      | 2026/09/17 08:32:16.842256 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s1b0 doRedfishEndpointGetV2 2.193814ms
cray-smd-1                      | 2026/09/17 08:32:16.842986 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0b0]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.843519 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0b0 doRedfishEndpointGetV2 1.567845ms
cray-smd-1                      | 2026/09/17 08:32:16.844265 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s5b1]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.844489 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s5b1 doRedfishEndpointGetV2 2.122267ms
cray-smd-1                      | 2026/09/17 08:32:16.849153 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s6b0]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.849515 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s6b0 doRedfishEndpointGetV2 7.329883ms
cray-smd-1                      | 2026/09/17 08:32:16.850460 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s4b0]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.850717 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s4b0 doRedfishEndpointGetV2 8.706804ms
cray-smd-1                      | 2026/09/17 08:32:16.853748 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s0b1]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.854504 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s0b1 doRedfishEndpointGetV2 12.35594ms
cray-smd-1                      | 2026/09/17 08:32:16.855108 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s2b1]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.855435 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s2b1 doRedfishEndpointGetV2 13.182908ms
cray-smd-1                      | 2026/09/17 08:32:16.860259 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s4b1]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.860606 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s4b1 doRedfishEndpointGetV2 18.553163ms
cray-bss-1                      |     "Unknown-x86_64"
cray-bss-1                      |   ],
cray-smd-1                      | 2026/09/17 08:32:16.861152 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s7b0]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.863557 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s5b0]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:32:16.863639 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s7b0 doRedfishEndpointGetV2 21.472665ms
cray-smd-1                      | 2026/09/17 08:32:16.863774 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints/x1000c0s5b0 doRedfishEndpointGetV2 21.57391ms
cray-smd-1                      | 2026/09/17 08:32:16.864267 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s2b0]) returned 1 EPs.
cray-bss-1                      |   "params": "console=tty0 unknown_hardware",
cray-capmc-1                    | 2026/09/17 08:56:27 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components/Query/x1000c0s5?state=%21Empty&type=chassis&type=cabinetpdu&type=routermodule&type=hsnboard&type=computemodule&type=node
cray-smd-1                      | 2026/09/17 08:32:16.864386 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s3b1]) returned 1 EPs.
cray-capmc-1                    | 2026/09/17 08:56:27 [DEBUG] POST http://cray-power-control:28007/transitions
cray-smd-1                      | 2026/09/17 08:32:16.864501 hmsds-tx-postgres.go:2631: Info: GetRFEndpointByIDTx([x1000c0s7b1]) returned 1 EPs.
cray-capmc-1                    | 2026/09/17 08:56:29 [DEBUG] GET http://cray-power-control:28007/transitions/53f5a7b1-4767-4be8-9599-4f792a69991f
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0,x1000c0s6b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 4 complete, xname: x1000c0s0b0n1, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n1,x1000c0s0b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 5 complete, xname: x1000c0s2b0, FQDN: x1000c0s2b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b0,x1000c0s2b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 6 complete, xname: x3000c0s6b0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Managers/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0,x3000c0s6b0,/redfish/v1/Managers/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 7 complete, xname: x1000c0s2b1n0, FQDN: x1000c0s2b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1n0,x1000c0s2b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 8 complete, xname: x1000c0s5b0, FQDN: x1000c0s5b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0,x1000c0s5b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 9 complete, xname: x1000c0s6b1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1,x1000c0s6b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 10 complete, xname: x1000c0s3b1n0, FQDN: x1000c0s3b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b1n0,x1000c0s3b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 11 complete, xname: x1000c0s7b1, FQDN: x1000c0s7b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b1,x1000c0s7b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Task 12 complete, xname: x1000c0s2, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Blade2', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
cray-power-control-1            | time="2026-09-17T08:36:51Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2,x1000c0b0,/redfish/v1/Chassis/Blade2, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
cray-capmc-1                    | 2026/09/17 08:56:29 capmcd.go:195: Info: --> 172.18.0.39:54750 HTTP 200 OK POST /capmc/v1/xname_off (2.01525351s)
cray-capmc-1                    | 2026/09/17 08:56:29 capmcd.go:170: Info: <-- 172.18.0.39:54750 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/17 08:56:29 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s5b0n0]
cray-capmc-1                    | 2026/09/17 08:56:29 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s5b0n0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/17 08:56:29 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s5b0n0&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/17 08:56:29 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s5b0n0
cray-capmc-1                    | 2026/09/17 08:56:29 capmcd.go:195: Info: --> 172.18.0.39:54750 HTTP 200 OK POST /capmc/v1/get_xname_status (4.117514ms)
cray-capmc-1                    | 2026/09/17 08:56:30 capmcd.go:170: Info: <-- 172.18.0.39:54750 HTTP POST /capmc/v1/get_xname_status
cray-capmc-1                    | 2026/09/17 08:56:30 xnamectl.go:387: Info: Xname power command: status, filter: show_all (implied), xnames: [x1000c0s5]
cray-capmc-1                    | 2026/09/17 08:56:30 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s5&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/17 08:56:30 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s5&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node
cray-capmc-1                    | 2026/09/17 08:56:30 [DEBUG] GET http://cray-power-control:28007/power-status?xname=x1000c0s5
cray-capmc-1                    | 2026/09/17 08:56:30 capmcd.go:195: Info: --> 172.18.0.39:54750 HTTP 200 OK POST /capmc/v1/get_xname_status (4.393662ms)
cray-capmc-1                    | 2026/09/17 08:56:31 capmcd.go:170: Info: <-- 172.18.0.39:54750 HTTP POST /capmc/v1/xname_on
cray-capmc-1                    | 2026/09/17 08:56:31 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components
cray-capmc-1                    | 2026/09/17 08:56:31 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components?id=x1000c0s5&id=x1000c0s5b0n0
cray-capmc-1                    | 2026/09/17 08:56:31 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s5&id=x1000c0s5b0n0
cray-capmc-1                    | 2026/09/17 08:56:31 xnamectl.go:612: Info: Xname power command: On, xnames: [x1000c0s5b0n0], reason: CT test case: capmcAPIxnameOnPOSToffComputeNodePrereqActual
