time="2026-09-05T08:55:45Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-05T08:55:45Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s6b0-1  | INFO:root:Starting update thread
cray-smd-1                      | 2026/09/05 08:33:45.193489 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:45.193809 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.27306ms
cray-smd-1                      | 2026/09/05 08:33:45.195061 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:45.195415 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.289169ms
cray-smd-1                      | 2026/09/05 08:33:46.210678 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:46.210989 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.241144ms
cray-smd-1                      | 2026/09/05 08:33:46.212263 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:46.212576 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.290742ms
cray-smd-1                      | 2026/09/05 08:33:47.228137 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:47.228461 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.240322ms
cray-smd-1                      | 2026/09/05 08:33:47.229669 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:47.230001 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.245735ms
cray-smd-1                      | 2026/09/05 08:33:48.246895 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:48.247169 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.168287ms
cray-smd-1                      | 2026/09/05 08:33:48.248387 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:48.248753 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.271863ms
cray-smd-1                      | 2026/09/05 08:33:49.264567 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:49.264836 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.266011ms
cray-smd-1                      | 2026/09/05 08:33:49.266096 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:49.266403 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.224755ms
cray-smd-1                      | 2026/09/05 08:33:50.283351 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:50.283712 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.28973ms
cray-smd-1                      | 2026/09/05 08:33:50.284969 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:50.285325 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.299243ms
cray-smd-1                      | 2026/09/05 08:33:51.300917 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:51.301224 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.160955ms
cray-smd-1                      | 2026/09/05 08:33:51.302456 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:51.302827 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.282501ms
cray-smd-1                      | 2026/09/05 08:33:52.318752 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:52.319081 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.216917ms
cray-smd-1                      | 2026/09/05 08:33:52.320293 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:52.320596 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.21131ms
cray-smd-1                      | 2026/09/05 08:33:53.336212 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:53.336527 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.285671ms
cray-smd-1                      | 2026/09/05 08:33:53.337828 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:53.338179 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.338407ms
cray-smd-1                      | 2026/09/05 08:33:54.353996 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:54.354280 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.21194ms
cray-smd-1                      | 2026/09/05 08:33:54.355520 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:54.355869 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.267446ms
cray-smd-1                      | 2026/09/05 08:33:55.372023 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:55.372330 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.272443ms
cray-smd-1                      | 2026/09/05 08:33:55.373589 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:55.373944 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.288132ms
cray-smd-1                      | 2026/09/05 08:33:56.389859 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:56.390148 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.218695ms
cray-smd-1                      | 2026/09/05 08:33:56.391409 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:56.391739 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.298982ms
cray-smd-1                      | 2026/09/05 08:33:57.407225 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:57.407526 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.229938ms
cray-smd-1                      | 2026/09/05 08:33:57.408811 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:57.409096 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.21248ms
cray-smd-1                      | 2026/09/05 08:33:58.425994 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:58.426261 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.19466ms
cray-smd-1                      | 2026/09/05 08:33:58.427521 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:58.427822 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.288464ms
cray-smd-1                      | 2026/09/05 08:33:58.531263 hmsds-tx-postgres.go:463: Info: GetComponentsQueryTx([]) returned 88 comps.
cray-smd-1                      | 2026/09/05 08:33:58.531691 logger.go:41: POST /hsm/v2/State/Components/Query doComponentsQueryPostV2 1.451351ms
cray-smd-1                      | 2026/09/05 08:33:58.535462 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s5b1n0 x1000c0s1b1n0 x1000c0s4b0 x1000c0s6b0 x1000c0s7b1n0 x1000c0s0b1 x1000c0r2 x1000c0b0 x1000c0r5 x1000c0s3e0 x1000c0s1b1 x1000c0s5b0n0 x1000c0s3b0n0 x3000c0s5e0 x1000c0s4b1n1 x1000c0s6b1n0 x1000c0s6b0n1 x1000c0s1b0n1 x1000c0s3b0n1 x3000c0s6e0 x1000c0s3b1n0 x1000c0s1 x3000c0s5b0 x1000c0s7b0n0 x1000c0s4b1 x1000c0s5 x1000c0s2 x1000c0s1b0 x1000c0s2b1n1 x1000c0s2e0 x1000c0s1b0n0 x1000c0s7b0 x1000c0s2b1n0 x1000c0s2b0n1 x1000c0s2b1 x3000c0s6b0 x1000c0 x1000c0s4e0 x3000c0s6b0n0 x1000c0s0b1n0 x1000c0r1 x1000c0r4 x1000c0s4b0n1 x1000c0s7b0n1 x1000c0s2b0n0 x1000c0s5b0 x1000c0s2b0 x3000c0s5b0n0 x1000c0s1e0 x1000c0s5b1n1 x1000c0s7b1n1 x1000c0s6e0 x1000c0r7 x1000c0s3b1n1 x1000c0s3 x1000c0s0e1 x1000c0s5e0 x1000c0s7e1 x1000c0s3b1 x1000c0s0b1n1 x1000c0s3e1 x1000c0s1e1 x1000c0s5b1 x1000c0s2e1 x1000c0s0 x1000c0s7e0 x1000c0s6e1 x1000c0r6 x1000c0s6b1 x1000c0s1b1n1 x1000c0s0b0n1 x1000c0s7b1 x1000c0s5e1 x1000c0s4b0n0 x1000c0s6b0n0 x1000c0s3b0 x1000c0s0e0 x1000c0s0b0 x1000c0s4e1 x1000c0r3 x1000c0s4 x1000c0s6b1n1 x1000c0s7 x1000c0s4b1n0 x1000c0s0b0n0 x1000c0s6 x1000c0r0 x1000c0s5b0n1]) returned 88 EPs.
cray-smd-1                      | 2026/09/05 08:33:58.536354 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s5b1n0&id=x1000c0s1b1n0&id=x1000c0s4b0&id=x1000c0s6b0&id=x1000c0s7b1n0&id=x1000c0s0b1&id=x1000c0r2&id=x1000c0b0&id=x1000c0r5&id=x1000c0s3e0&id=x1000c0s1b1&id=x1000c0s5b0n0&id=x1000c0s3b0n0&id=x3000c0s5e0&id=x1000c0s4b1n1&id=x1000c0s6b1n0&id=x1000c0s6b0n1&id=x1000c0s1b0n1&id=x1000c0s3b0n1&id=x3000c0s6e0&id=x1000c0s3b1n0&id=x1000c0s1&id=x3000c0s5b0&id=x1000c0s7b0n0&id=x1000c0s4b1&id=x1000c0s5&id=x1000c0s2&id=x1000c0s1b0&id=x1000c0s2b1n1&id=x1000c0s2e0&id=x1000c0s1b0n0&id=x1000c0s7b0&id=x1000c0s2b1n0&id=x1000c0s2b0n1&id=x1000c0s2b1&id=x3000c0s6b0&id=x1000c0&id=x1000c0s4e0&id=x3000c0s6b0n0&id=x1000c0s0b1n0&id=x1000c0r1&id=x1000c0r4&id=x1000c0s4b0n1&id=x1000c0s7b0n1&id=x1000c0s2b0n0&id=x1000c0s5b0&id=x1000c0s2b0&id=x3000c0s5b0n0&id=x1000c0s1e0&id=x1000c0s5b1n1&id=x1000c0s7b1n1&id=x1000c0s6e0&id=x1000c0r7&id=x1000c0s3b1n1&id=x1000c0s3&id=x1000c0s0e1&id=x1000c0s5e0&id=x1000c0s7e1&id=x1000c0s3b1&id=x1000c0s0b1n1&id=x1000c0s3e1&id=x1000c0s1e1&id=x1000c0s5b1&id=x1000c0s2e1&id=x1000c0s0&id=x1000c0s7e0&id=x1000c0s6e1&id=x1000c0r6&id=x1000c0s6b1&id=x1000c0s1b1n1&id=x1000c0s0b0n1&id=x1000c0s7b1&id=x1000c0s5e1&id=x1000c0s4b0n0&id=x1000c0s6b0n0&id=x1000c0s3b0&id=x1000c0s0e0&id=x1000c0s0b0&id=x1000c0s4e1&id=x1000c0r3&id=x1000c0s4&id=x1000c0s6b1n1&id=x1000c0s7&id=x1000c0s4b1n0&id=x1000c0s0b0n0&id=x1000c0s6&id=x1000c0r0&id=x1000c0s5b0n1 doComponentEndpointsGetV2 3.939178ms
cray-smd-1                      | 2026/09/05 08:33:59.442955 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:33:59.443216 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.207295ms
cray-smd-1                      | 2026/09/05 08:33:59.444440 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:33:59.444751 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.230488ms
cray-smd-1                      | 2026/09/05 08:34:00.459287 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:34:00.459555 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s4b1n1 doComponentsGetV2 1.044593ms
cray-smd-1                      | 2026/09/05 08:34:00.460638 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:34:00.460951 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1 doComponentEndpointsGetV2 1.103196ms
cray-smd-1                      | 2026/09/05 08:34:00.462670 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s4b1n1]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:34:00.463668 logger.go:41: POST /hsm/v2/locks/service/reservations doCompLocksServiceReservationCreateV2 1.63969ms
cray-smd-1                      | 2026/09/05 08:34:00.468715 hmsds-tx-postgres.go:463: Info: GetComponentsQueryTx([x1000c0s4b1n1]) returned 1 comps.
cray-smd-1                      | 2026/09/05 08:34:00.468995 logger.go:41: POST /hsm/v2/State/Components/Query doComponentsQueryPostV2 943.646µs
cray-smd-1                      | 2026/09/05 08:34:00.470108 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s4b1n1]) returned 1 EPs.
cray-smd-1                      | 2026/09/05 08:34:00.470455 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s4b1n1 doComponentEndpointsGetV2 1.18623ms
cray-smd-1                      | 2026/09/05 08:34:00.471178 hmsds-tx-postgres.go:1727: Info: GetPowerMapsAllTx([]) returned 0 entries.
cray-smd-1                      | 2026/09/05 08:34:00.471189 hmsds-tx-postgres.go:1764: Info: GetPowerMapByIDTx() matched 0.
cray-smd-1                      | 2026/09/05 08:34:00.471383 logger.go:41: GET /hsm/v2/sysinfo/powermaps doPowerMapsGetV2 550.909µs
cray-smd-1                      | 2026/09/05 08:34:00.474954 logger.go:41: POST /hsm/v2/locks/service/reservations/check doCompLocksServiceReservationCheckV2 760.579µs
cray-smd-1                      | 2026/09/05 08:34:00.477133 logger.go:41: POST /hsm/v2/locks/service/reservations/check doCompLocksServiceReservationCheckV2 789.033µs
cray-smd-1                      | 2026/09/05 08:34:00.491801 rfevent.go:110: CHANGING STATE: x1000c0s4b1->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s4b1n1]) CompUpdateType=StateData
cray-smd-1                      | 2026/09/05 08:34:00.491815 rfevent.go:110: CHANGING STATE: x1000c0s4b1->ResourcePowerStateChanged: calling doCompUpdate([x1000c0s4b1n1]) CompUpdateType=StateData
cray-smd-1                      | 2026/09/05 08:34:01.169750 hmsds-tx-postgres.go:2632: Info: GetRFEndpointsFilterTx([]) returned 19 EPs.
cray-smd-1                      | 2026/09/05 08:34:01.170129 logger.go:41: GET /hsm/v2/Inventory/RedfishEndpoints doRedfishEndpointsGetV2 1.30342ms
cray-smd-1                      | 2026/09/05 08:34:03.495094 hmsds-tx-postgres.go:2632: Info: GetRFEndpointsFilterTx([]) returned 19 EPs.
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="getHWStatesFromHW: Task 23 complete, xname: x1000c0r7, FQDN: x1000c0b0, URL: '/redfish/v1/Chassis/Perif7', status code: 200 (rchan status: 6/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:582"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0r7,x1000c0b0,/redfish/v1/Chassis/Perif7, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:589"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="getHWStatesFromHW: Task 24 complete, xname: x1000c0s4b1, FQDN: x1000c0s4b1, URL: '/redfish/v1/Managers/BMC', status code: 200 (rchan status: 5/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:582"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1,x1000c0s4b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:589"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:619"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:619"
cray-power-control-1            | time="2026-09-05T08:31:27Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:619"
