time="2026-09-06T08:55:01Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-06T08:55:01Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
x1000c0s3b1-1  | INFO:root:Starting update thread
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Launch() completed" func="github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.(*TRSHTTPLocal).Launch" file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:711"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Using INSECURE client to send request" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:613"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 1 complete, xname: x1000c0s4b0, FQDN: x1000c0s4b0, URL: '/redfish/v1/Managers/BMC', status code: 200 (rchan status: 7/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b0,x1000c0s4b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s0b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s7b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s0b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/Registries/iLO
cray-smd-1                      | 2026/09/06 08:27:49.794260 smd-api.go:1180: doNodeMapGet(): trying...
cray-capmc-1                    | 2026/09/06 08:48:36 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s2b0n0&id=x1000c0s2b1n0&id=x1000c0s2&id=x1000c0s2b1n1&id=x1000c0s2b0n1
cray-smd-1                      | 2026/09/06 08:27:49.794585 hmsds-tx-postgres.go:1550: Info: GetNodeMapByIDTx([x9999c7s9b8]) returned 0 entries.
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/EventService/Subscriptions/2
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s7b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s0b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s0b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s7b1/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b1/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b1/redfish/v1/EventService/Subscriptions/1
cray-smd-1                      | 2026/09/06 08:27:49.794594 hmsds-tx-postgres.go:1568: Info: GetNodeMapByIDTx(x9999c7s9b8) matched 0.
cray-smd-1                      | 2026/09/06 08:27:49.794739 logger.go:41: GET /hsm/v2/Defaults/NodeMaps/x9999c7s9b8 doNodeMapGetV2 477.471µs
cray-smd-1                      | 2026/09/06 08:27:49.798982 smd-api.go:1180: doNodeMapGet(): trying...
cray-smd-1                      | 2026/09/06 08:27:49.799341 hmsds-tx-postgres.go:1550: Info: GetNodeMapByIDTx([fake]) returned 0 entries.
cray-smd-1                      | 2026/09/06 08:27:49.799352 hmsds-tx-postgres.go:1568: Info: GetNodeMapByIDTx(fake) matched 0.
cray-smd-1                      | 2026/09/06 08:27:49.799518 logger.go:41: GET /hsm/v2/Defaults/NodeMaps/FAKE doNodeMapGetV2 534.234µs
cray-smd-1                      | 2026/09/06 08:27:49.803835 smd-api.go:1346: doNodeMapDelete(): trying...
cray-smd-1                      | 2026/09/06 08:27:49.804284 logger.go:41: DELETE /hsm/v2/Defaults/NodeMaps/x9999c7s9b8n9 doNodeMapDeleteV2 446.73µs
cray-smd-1                      | 2026/09/06 08:27:49.808175 smd-api.go:1346: doNodeMapDelete(): trying...
cray-smd-1                      | 2026/09/06 08:27:49.809822 logger.go:41: DELETE /hsm/v2/Defaults/NodeMaps/x9999c7s9b8n9v0 doNodeMapDeleteV2 1.642191ms
cray-smd-1                      | 2026/09/06 08:27:49.813602 smd-api.go:1346: doNodeMapDelete(): trying...
cray-smd-1                      | 2026/09/06 08:27:49.814002 logger.go:41: DELETE /hsm/v2/Defaults/NodeMaps/x9999c7s9b8 doNodeMapDeleteV2 398.509µs
cray-smd-1                      | 2026/09/06 08:27:49.817688 smd-api.go:1346: doNodeMapDelete(): trying...
cray-smd-1                      | 2026/09/06 08:27:49.817715 logger.go:41: DELETE /hsm/v2/Defaults/NodeMaps/FAKE doNodeMapDeleteV2 25.117µs
cray-smd-1                      | 2026/09/06 08:27:49.821652 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/FAKE doNodeMapPutV2 40.841µs
cray-smd-1                      | 2026/09/06 08:27:49.825607 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b7n9 doNodeMapPutV2 25.889µs
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/EventService/Subscriptions
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b1/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b1/redfish/v1/Registries/iLO
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="Response: 200" func=github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api.ExecuteTask file="/go/src/github.com/Cray-HPE/hms-power-control/vendor/github.com/Cray-HPE/hms-trs-app-api/v3/pkg/trs_http_api/trshttp_local.go:636"
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s4b0/redfish/v1/Registries/iLO
cray-smd-1                      | 2026/09/06 08:27:49.829601 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b7n9v0 doNodeMapPutV2 42.242µs
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0b0/redfish/v1/EventService/Subscriptions/2
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 2 complete, xname: x1000c0s3b1n1, FQDN: x1000c0s3b1, URL: '/redfish/v1/Systems/Node1', status code: 200 (rchan status: 7/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-smd-1                      | 2026/09/06 08:27:49.833667 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b9n9 doNodeMapPutV2 29.123µs
cray-smd-1                      | 2026/09/06 08:27:49.837952 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b9n9v0 doNodeMapPutV2 25.017µs
cray-smd-1                      | 2026/09/06 08:27:49.842035 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b9n9 doNodeMapPutV2 33.279µs
cray-smd-1                      | 2026/09/06 08:27:49.846101 logger.go:41: PUT /hsm/v2/Defaults/NodeMaps/x9999c7s9b9n9v0 doNodeMapPutV2 30.625µs
cray-smd-1                      | 2026/09/06 08:27:49.851078 smd-api.go:1281: succeeded: 172.18.0.39:44846 {"NodeMaps": [{"ID": "x9999c7s9b9n9", "NID": 9999999999, "Role": "Compute", "SubRole": "Worker"}]}
cray-smd-1                      | 2026/09/06 08:27:49.851097 logger.go:41: POST /hsm/v2/Defaults/NodeMaps doNodeMapsPostV2 916.924µs
cray-smd-1                      | 2026/09/06 08:27:49.855315 hmsds-tx-postgres.go:1626: Error: InsertNodeMapTx(): stmt.Exec: pq: duplicate key value violates unique constraint "node_nid_mapping_nid_key"
cray-capmc-1                    | 2026/09/06 08:48:36 xnamectl.go:621: Info: Xname power command: ForceOff, xnames: [x1000c0s2], reason: CT test case: capmcAPIxnameOffPOSTonComputeModuleRecursiveActual
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s6b1/redfish/v1/Registries/iLO
cray-capmc-1                    | 2026/09/06 08:48:36 [DEBUG] GET http://cray-smd:27779/hsm/v2/State/Components/Query/x1000c0s2?state=%21Empty&type=chassis&type=cabinetpdu&type=routermodule&type=hsnboard&type=computemodule&type=node
cray-smd-1                      | 2026/09/06 08:27:49.855425 smd-api.go:1327: failed: 172.18.0.39:44846 {"NID": 9999999999, "Role": "Compute", "SubRole": "Worker"}, Err: Would create a duplicate key or non-unique field
cray-capmc-1                    | 2026/09/06 08:48:36 [DEBUG] POST http://cray-power-control:28007/transitions
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s3b1n1,x1000c0s3b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 3 complete, xname: x3000c0s6b0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Managers/1', status code: 200 (rchan status: 9/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0,x3000c0s6b0,/redfish/v1/Managers/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 4 complete, xname: x1000c0s6b1n1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Systems/Node1', status code: 200 (rchan status: 8/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1n1,x1000c0s6b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 5 complete, xname: x1000c0s1b0n1, FQDN: x1000c0s1b0, URL: '/redfish/v1/Systems/Node1', status code: 200 (rchan status: 7/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b0n1,x1000c0s1b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 6 complete, xname: x1000c0s2b0, FQDN: x1000c0s2b0, URL: '/redfish/v1/Managers/BMC', status code: 200 (rchan status: 6/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b1/redfish/v1/EventService/Subscriptions/1
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b0,x1000c0s2b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s2b0/redfish/v1/EventService/Subscriptions/1
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 7 complete, xname: x1000c0s5b1n1, FQDN: x1000c0s5b1, URL: '/redfish/v1/Systems/Node1', status code: 200 (rchan status: 5/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-capmc-1                    | 2026/09/06 08:48:38 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b1n1,x1000c0s5b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Task 8 complete, xname: x1000c0s0b1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Managers/BMC', status code: 200 (rchan status: 4/66)" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:602"
cray-capmc-1                    | 2026/09/06 08:48:40 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:42 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:44 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:46 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:48 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:50 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s5b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x3000c0s6b0/redfish/v1/EventService/Subscriptions/1
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s3b0/redfish/v1/Registries/iLO
cray-hms-hmcollector-poll-1     | 2026/09/06 08:46:51 [DEBUG] GET https://x1000c0s1b0/redfish/v1/EventService/Subscriptions/2
cray-power-control-1            | time="2026-09-06T08:31:47Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1,x1000c0s0b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:609"
cray-capmc-1                    | 2026/09/06 08:48:52 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:54 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:56 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:48:58 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:49:00 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
cray-capmc-1                    | 2026/09/06 08:49:02 [DEBUG] GET http://cray-power-control:28007/transitions/a30ca11b-78a7-405a-8b3d-044d4b881dc0
